        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604281054,   4.997,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281100,   4.959,   5.707,   0.600,   0.148,   5.707,   0.500,   5.607,   0.600,   5.707
202604281106,   4.915,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281112,   4.866,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281118,   4.811,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281124,   4.752,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281130,   4.688,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281136,   4.619,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281142,   4.547,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281148,   4.471,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281154,   4.392,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281200,   4.309,   4.949,   0.700,  -0.060,   4.949,   0.600,   4.849,   0.700,   4.949
202604281206,   4.224,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281212,   4.136,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281218,   4.046,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281224,   3.954,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281230,   3.859,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281236,   3.763,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281242,   3.665,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281248,   3.565,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281254,   3.464,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281300,   3.362,   3.870,   0.700,  -0.192,   3.870,   0.600,   3.770,   0.700,   3.870
202604281306,   3.258,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281312,   3.153,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281318,   3.048,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281324,   2.941,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281330,   2.833,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281336,   2.725,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281342,   2.616,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281348,   2.506,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281354,   2.396,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281400,   2.285,   2.728,   0.700,  -0.257,   2.728,   0.600,   2.628,   0.700,   2.728
202604281406,   2.174,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281412,   2.063,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281418,   1.952,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281424,   1.841,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281430,   1.731,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281436,   1.621,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281442,   1.512,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281448,   1.404,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281454,   1.297,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281500,   1.192,   1.981,   0.700,   0.089,   1.981,   0.600,   1.881,   0.700,   1.981
202604281506,   1.089,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281512,   0.989,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281518,   0.892,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281524,   0.798,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281530,   0.708,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281536,   0.622,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281542,   0.541,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281548,   0.466,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281554,   0.397,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281600,   0.334,   1.249,   0.700,   0.215,   1.249,   0.700,   1.249,   0.800,   1.349
202604281606,   0.279,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281612,   0.230,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281618,   0.190,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281624,   0.159,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281630,   0.136,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281636,   0.122,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281642,   0.117,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281648,   0.122,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281654,   0.137,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281700,   0.161,   1.069,   0.700,   0.208,   1.069,   0.700,   1.069,   0.800,   1.169
202604281706,   0.194,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281712,   0.237,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281718,   0.289,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281724,   0.349,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281730,   0.418,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281736,   0.494,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281742,   0.578,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281748,   0.668,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281754,   0.765,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281800,   0.866,   1.459,   0.800,  -0.207,   1.459,   0.700,   1.359,   0.800,   1.459
202604281806,   0.973,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281812,   1.083,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281818,   1.197,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281824,   1.314,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281830,   1.433,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281836,   1.553,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281842,   1.674,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281848,   1.797,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
